DATE       TIME,ARK PC,Flag1
10/1/2017 0:00,33.13, 
10/1/2017 0:15,33.13, 
10/1/2017 0:30,33.13, 
10/1/2017 0:45,33.13, 
10/1/2017 1:00,33.13, 
10/1/2017 1:15,33.13, 
10/1/2017 1:30,33.13, 
10/1/2017 1:45,33.13, 
10/1/2017 2:00,33.13, 
10/1/2017 2:15,33.13, 
10/1/2017 2:30,33.13, 
10/1/2017 2:45,33.13, 
10/1/2017 3:00,33.13, 
10/1/2017 3:15,33.13, 
10/1/2017 3:30,33.13, 
10/1/2017 3:45,33.13, 
10/1/2017 4:00,33.13, 
10/1/2017 4:15,33.13, 
10/1/2017 4:30,33.13, 
10/1/2017 4:45,33.13, 
10/1/2017 5:00,33.13, 
10/1/2017 5:15,33.13, 
10/1/2017 5:30,33.13, 
10/1/2017 5:45,33.13, 
10/1/2017 6:00,33.13, 
10/1/2017 6:15,33.13, 
10/1/2017 6:30,33.13, 
10/1/2017 6:45,33.13, 
10/1/2017 7:00,33.13, 
10/1/2017 7:15,33.13, 
10/1/2017 7:30,33.13, 
10/1/2017 7:45,33.13, 
10/1/2017 8:00,33.13, 
10/1/2017 8:15,33.13, 
10/1/2017 8:30,33.13, 
10/1/2017 8:45,33.13, 
10/1/2017 9:00,33.13, 
10/1/2017 9:15,33.13, 
10/1/2017 9:30,33.13, 
10/1/2017 9:45,33.13, 
10/1/2017 10:00,33.13, 
10/1/2017 10:15,33.13, 
10/1/2017 10:30,33.13, 
10/1/2017 10:45,33.13, 
10/1/2017 11:00,33.13, 
10/1/2017 11:15,33.13, 
10/1/2017 11:30,33.13, 
10/1/2017 11:45,33.13, 
10/1/2017 12:00,33.13, 
10/1/2017 12:15,33.13, 
10/1/2017 12:30,33.13, 
10/1/2017 12:45,33.13, 
10/1/2017 13:00,33.13, 
10/1/2017 13:15,33.13, 
10/1/2017 13:30,33.12, 
10/1/2017 13:45,33.12, 
10/1/2017 14:00,33.14, 
10/1/2017 14:15,33.14, 
10/1/2017 14:30,33.16, 
10/1/2017 14:45,33.16, 
10/1/2017 15:00,33.16, 
10/1/2017 15:15,33.16, 
10/1/2017 15:30,33.18, 
10/1/2017 15:45,33.18, 
10/1/2017 16:00,33.18, 
10/1/2017 16:15,33.18, 
10/1/2017 16:30,33.18, 
10/1/2017 16:45,33.18, 
10/1/2017 17:00,33.18, 
10/1/2017 17:15,33.19, 
10/1/2017 17:30,33.19, 
10/1/2017 17:45,33.19, 
10/1/2017 18:00,33.19, 
10/1/2017 18:15,33.19, 
10/1/2017 18:30,33.19, 
10/1/2017 18:45,33.19, 
10/1/2017 19:00,33.19, 
10/1/2017 19:15,33.19, 
10/1/2017 19:30,33.19, 
10/1/2017 19:45,33.19, 
10/1/2017 20:00,33.19, 
10/1/2017 20:15,33.19, 
10/1/2017 20:30,33.2, 
10/1/2017 20:45,33.2, 
10/1/2017 21:00,33.2, 
10/1/2017 21:15,33.2, 
10/1/2017 21:30,33.2, 
10/1/2017 21:45,33.2, 
10/1/2017 22:00,33.2, 
10/1/2017 22:15,33.2, 
10/1/2017 22:30,33.2, 
10/1/2017 22:45,33.2, 
10/1/2017 23:00,33.2, 
10/1/2017 23:15,33.2, 
10/1/2017 23:30,33.2, 
10/1/2017 23:45,33.2, 
10/2/2017 0:00,33.2, 
10/2/2017 0:15,33.2, 
10/2/2017 0:30,33.2, 
10/2/2017 0:45,33.2, 
10/2/2017 1:00,33.2, 
10/2/2017 1:15,33.2, 
10/2/2017 1:30,33.2, 
10/2/2017 1:45,33.2, 
10/2/2017 2:00,33.2, 
10/2/2017 2:15,33.2, 
10/2/2017 2:30,33.2, 
10/2/2017 2:45,33.2, 
10/2/2017 3:00,33.2, 
10/2/2017 3:15,33.2, 
10/2/2017 3:30,33.2, 
10/2/2017 3:45,33.2, 
10/2/2017 4:00,33.2, 
10/2/2017 4:15,33.2, 
10/2/2017 4:30,33.2, 
10/2/2017 4:45,33.2, 
10/2/2017 5:00,33.2, 
10/2/2017 5:15,33.2, 
10/2/2017 5:30,33.2, 
10/2/2017 5:45,33.2, 
10/2/2017 6:00,33.2, 
10/2/2017 6:15,33.2, 
10/2/2017 6:30,33.2, 
10/2/2017 6:45,33.2, 
10/2/2017 7:00,33.2, 
10/2/2017 7:15,33.2, 
10/2/2017 7:30,33.2, 
10/2/2017 7:45,33.2, 
10/2/2017 8:00,33.2, 
10/2/2017 8:15,33.2, 
10/2/2017 8:30,33.2, 
10/2/2017 8:45,33.2, 
10/2/2017 9:00,33.2, 
10/2/2017 9:15,33.2, 
10/2/2017 9:30,33.2, 
10/2/2017 9:45,33.2, 
10/2/2017 10:00,33.2, 
10/2/2017 10:15,33.2, 
10/2/2017 10:30,33.2, 
10/2/2017 10:45,33.19, 
10/2/2017 11:00,33.19, 
10/2/2017 11:15,33.19, 
10/2/2017 11:30,33.19, 
10/2/2017 11:45,33.19, 
10/2/2017 12:00,33.19, 
10/2/2017 12:15,33.19, 
10/2/2017 12:30,33.19, 
10/2/2017 12:45,33.19, 
10/2/2017 13:00,33.19, 
10/2/2017 13:15,33.19, 
10/2/2017 13:30,33.19, 
10/2/2017 13:45,33.19, 
10/2/2017 14:00,33.19, 
10/2/2017 14:15,33.19, 
10/2/2017 14:30,33.19, 
10/2/2017 14:45,33.19, 
10/2/2017 15:00,33.19, 
10/2/2017 15:15,33.19, 
10/2/2017 15:30,33.19, 
10/2/2017 15:45,33.19, 
10/2/2017 16:00,33.19, 
10/2/2017 16:15,33.19, 
10/2/2017 16:30,33.19, 
10/2/2017 16:45,33.19, 
10/2/2017 17:00,33.19, 
10/2/2017 17:15,33.19, 
10/2/2017 17:30,33.19, 
10/2/2017 17:45,33.19, 
10/2/2017 18:00,33.19, 
10/2/2017 18:15,33.19, 
10/2/2017 18:30,33.19, 
10/2/2017 18:45,33.19, 
10/2/2017 19:00,33.19, 
10/2/2017 19:15,33.19, 
10/2/2017 19:30,33.19, 
10/2/2017 19:45,33.2, 
10/2/2017 20:00,33.2, 
10/2/2017 20:15,33.2, 
10/2/2017 20:30,33.2, 
10/2/2017 20:45,33.2, 
10/2/2017 21:00,33.2, 
10/2/2017 21:15,33.2, 
10/2/2017 21:30,33.2, 
10/2/2017 21:45,33.2, 
10/2/2017 22:00,33.2, 
10/2/2017 22:15,33.2, 
10/2/2017 22:30,33.2, 
10/2/2017 22:45,33.2, 
10/2/2017 23:00,33.2, 
10/2/2017 23:15,33.2, 
10/2/2017 23:30,33.2, 
10/2/2017 23:45,33.2, 
10/3/2017 0:00,33.2, 
10/3/2017 0:15,33.2, 
10/3/2017 0:30,33.2, 
10/3/2017 0:45,33.2, 
10/3/2017 1:00,33.2, 
10/3/2017 1:15,33.2, 
10/3/2017 1:30,33.2, 
10/3/2017 1:45,33.2, 
10/3/2017 2:00,33.2, 
10/3/2017 2:15,33.2, 
10/3/2017 2:30,33.2, 
10/3/2017 2:45,33.2, 
10/3/2017 3:00,33.2, 
10/3/2017 3:15,33.2, 
10/3/2017 3:30,33.2, 
10/3/2017 3:45,33.2, 
10/3/2017 4:00,33.2, 
10/3/2017 4:15,33.2, 
10/3/2017 4:30,33.2, 
10/3/2017 4:45,33.2, 
10/3/2017 5:00,33.2, 
10/3/2017 5:15,33.2, 
10/3/2017 5:30,33.2, 
10/3/2017 5:45,33.2, 
10/3/2017 6:00,33.2, 
10/3/2017 6:15,33.2, 
10/3/2017 6:30,33.2, 
10/3/2017 6:45,33.2, 
10/3/2017 7:00,33.2, 
10/3/2017 7:15,33.2, 
10/3/2017 7:30,33.2, 
10/3/2017 7:45,33.2, 
10/3/2017 8:00,33.2, 
10/3/2017 8:15,33.2, 
10/3/2017 8:30,33.2, 
10/3/2017 8:45,33.2, 
10/3/2017 9:00,33.2, 
10/3/2017 9:15,33.2, 
10/3/2017 9:30,33.2, 
10/3/2017 9:45,33.2, 
10/3/2017 10:00,33.2, 
10/3/2017 10:15,33.2, 
10/3/2017 10:30,33.2, 
10/3/2017 10:45,33.19, 
10/3/2017 11:00,33.19, 
10/3/2017 11:15,33.19, 
10/3/2017 11:30,33.19, 
10/3/2017 11:45,33.19, 
10/3/2017 12:00,33.19, 
10/3/2017 12:15,33.19, 
10/3/2017 12:30,33.19, 
10/3/2017 12:45,33.19, 
10/3/2017 13:00,33.19, 
10/3/2017 13:15,33.19, 
10/3/2017 13:30,33.19, 
10/3/2017 13:45,33.19, 
10/3/2017 14:00,33.19, 
10/3/2017 14:15,33.19, 
10/3/2017 14:30,33.19, 
10/3/2017 14:45,33.19, 
10/3/2017 15:00,33.19, 
10/3/2017 15:15,33.19, 
10/3/2017 15:30,33.19, 
10/3/2017 15:45,33.19, 
10/3/2017 16:00,33.19, 
10/3/2017 16:15,33.19, 
10/3/2017 16:30,33.19, 
10/3/2017 16:45,33.19, 
10/3/2017 17:00,33.19, 
10/3/2017 17:15,33.19, 
10/3/2017 17:30,33.19, 
10/3/2017 17:45,33.19, 
10/3/2017 18:00,33.19, 
10/3/2017 18:15,33.19, 
10/3/2017 18:30,33.19, 
10/3/2017 18:45,33.19, 
10/3/2017 19:00,33.19, 
10/3/2017 19:15,33.19, 
10/3/2017 19:30,33.19, 
10/3/2017 19:45,33.19, 
10/3/2017 20:00,33.19, 
10/3/2017 20:15,33.19, 
10/3/2017 20:30,33.19, 
10/3/2017 20:45,33.19, 
10/3/2017 21:00,33.19, 
10/3/2017 21:15,33.19, 
10/3/2017 21:30,33.19, 
10/3/2017 21:45,33.19, 
10/3/2017 22:00,33.19, 
10/3/2017 22:15,33.2, 
10/3/2017 22:30,33.2, 
10/3/2017 22:45,33.2, 
10/3/2017 23:00,33.2, 
10/3/2017 23:15,33.2, 
10/3/2017 23:30,33.2, 
10/3/2017 23:45,33.2, 
10/4/2017 0:00,33.2, 
10/4/2017 0:15,33.2, 
10/4/2017 0:30,33.2, 
10/4/2017 0:45,33.2, 
10/4/2017 1:00,33.2, 
10/4/2017 1:15,33.2, 
10/4/2017 1:30,33.2, 
10/4/2017 1:45,33.2, 
10/4/2017 2:00,33.2, 
10/4/2017 2:15,33.2, 
10/4/2017 2:30,33.2, 
10/4/2017 2:45,33.2, 
10/4/2017 3:00,33.2, 
10/4/2017 3:15,33.2, 
10/4/2017 3:30,33.2, 
10/4/2017 3:45,33.2, 
10/4/2017 4:00,33.2, 
10/4/2017 4:15,33.2, 
10/4/2017 4:30,33.2, 
10/4/2017 4:45,33.2, 
10/4/2017 5:00,33.2, 
10/4/2017 5:15,33.2, 
10/4/2017 5:30,33.2, 
10/4/2017 5:45,33.2, 
10/4/2017 6:00,33.2, 
10/4/2017 6:15,33.2, 
10/4/2017 6:30,33.2, 
10/4/2017 6:45,33.2, 
10/4/2017 7:00,33.2, 
10/4/2017 7:15,33.2, 
10/4/2017 7:30,33.2, 
10/4/2017 7:45,33.2, 
10/4/2017 8:00,33.2, 
10/4/2017 8:15,33.2, 
10/4/2017 8:30,33.2, 
10/4/2017 8:45,33.2, 
10/4/2017 9:00,33.2, 
10/4/2017 9:15,33.2, 
10/4/2017 9:30,33.2, 
10/4/2017 9:45,33.2, 
10/4/2017 10:00,33.2, 
10/4/2017 10:15,33.2, 
10/4/2017 10:30,33.2, 
10/4/2017 10:45,33.2, 
10/4/2017 11:00,33.21, 
10/4/2017 11:15,33.24, 
10/4/2017 11:30,33.26, 
10/4/2017 11:45,33.27, 
10/4/2017 12:00,33.28, 
10/4/2017 12:15,33.29, 
10/4/2017 12:30,33.29, 
10/4/2017 12:45,33.29, 
10/4/2017 13:00,33.29, 
10/4/2017 13:15,33.29, 
10/4/2017 13:30,33.29, 
10/4/2017 13:45,33.29, 
10/4/2017 14:00,33.29, 
10/4/2017 14:15,33.29, 
10/4/2017 14:30,33.29, 
10/4/2017 14:45,33.29, 
10/4/2017 15:00,33.29, 
10/4/2017 15:15,33.29, 
10/4/2017 15:30,33.29, 
10/4/2017 15:45,33.29, 
10/4/2017 16:00,33.29, 
10/4/2017 16:15,33.29, 
10/4/2017 16:30,33.29, 
10/4/2017 16:45,33.29, 
10/4/2017 17:00,33.29, 
10/4/2017 17:15,33.29, 
10/4/2017 17:30,33.29, 
10/4/2017 17:45,33.29, 
10/4/2017 18:00,33.29, 
10/4/2017 18:15,33.29, 
10/4/2017 18:30,33.29, 
10/4/2017 18:45,33.29, 
10/4/2017 19:00,33.29, 
10/4/2017 19:15,33.29, 
10/4/2017 19:30,33.29, 
10/4/2017 19:45,33.29, 
10/4/2017 20:00,33.29, 
10/4/2017 20:15,33.29, 
10/4/2017 20:30,33.29, 
10/4/2017 20:45,33.29, 
10/4/2017 21:00,33.29, 
10/4/2017 21:15,33.29, 
10/4/2017 21:30,33.29, 
10/4/2017 21:45,33.29, 
10/4/2017 22:00,33.29, 
10/4/2017 22:15,33.29, 
10/4/2017 22:30,33.29, 
10/4/2017 22:45,33.29, 
10/4/2017 23:00,33.29, 
10/4/2017 23:15,33.29, 
10/4/2017 23:30,33.29, 
10/4/2017 23:45,33.29, 
10/5/2017 0:00,33.29, 
10/5/2017 0:15,33.29, 
10/5/2017 0:30,33.29, 
10/5/2017 0:45,33.29, 
10/5/2017 1:00,33.29, 
10/5/2017 1:15,33.29, 
10/5/2017 1:30,33.29, 
10/5/2017 1:45,33.29, 
10/5/2017 2:00,33.29, 
10/5/2017 2:15,33.29, 
10/5/2017 2:30,33.29, 
10/5/2017 2:45,33.29, 
10/5/2017 3:00,33.29, 
10/5/2017 3:15,33.29, 
10/5/2017 3:30,33.29, 
10/5/2017 3:45,33.29, 
10/5/2017 4:00,33.29, 
10/5/2017 4:15,33.29, 
10/5/2017 4:30,33.29, 
10/5/2017 4:45,33.29, 
10/5/2017 5:00,33.29, 
10/5/2017 5:15,33.29, 
10/5/2017 5:30,33.29, 
10/5/2017 5:45,33.29, 
10/5/2017 6:00,33.29, 
10/5/2017 6:15,33.29, 
10/5/2017 6:30,33.29, 
10/5/2017 6:45,33.29, 
10/5/2017 7:00,33.29, 
10/5/2017 7:15,33.29, 
10/5/2017 7:30,33.29, 
10/5/2017 7:45,33.29, 
10/5/2017 8:00,33.29, 
10/5/2017 8:15,33.29, 
10/5/2017 8:30,33.29, 
10/5/2017 8:45,33.29, 
10/5/2017 9:00,33.29, 
10/5/2017 9:15,33.29, 
10/5/2017 9:30,33.29, 
10/5/2017 9:45,33.29, 
10/5/2017 10:00,33.29, 
10/5/2017 10:15,33.29, 
10/5/2017 10:30,33.29, 
10/5/2017 10:45,33.29, 
10/5/2017 11:00,33.29, 
10/5/2017 11:15,33.29, 
10/5/2017 11:30,33.29, 
10/5/2017 11:45,33.29, 
10/5/2017 12:00,33.29, 
10/5/2017 12:15,33.28, 
10/5/2017 12:30,33.28, 
10/5/2017 12:45,33.28, 
10/5/2017 13:00,33.28, 
10/5/2017 13:15,33.28, 
10/5/2017 13:30,33.28, 
10/5/2017 13:45,33.28, 
10/5/2017 14:00,33.28, 
10/5/2017 14:15,33.28, 
10/5/2017 14:30,33.28, 
10/5/2017 14:45,33.28, 
10/5/2017 15:00,33.28, 
10/5/2017 15:15,33.28, 
10/5/2017 15:30,33.28, 
10/5/2017 15:45,33.28, 
10/5/2017 16:00,33.28, 
10/5/2017 16:15,33.28, 
10/5/2017 16:30,33.28, 
10/5/2017 16:45,33.28, 
10/5/2017 17:00,33.28, 
10/5/2017 17:15,33.28, 
10/5/2017 17:30,33.28, 
10/5/2017 17:45,33.28, 
10/5/2017 18:00,33.29, 
10/5/2017 18:15,33.29, 
10/5/2017 18:30,33.29, 
10/5/2017 18:45,33.29, 
10/5/2017 19:00,33.29, 
10/5/2017 19:15,33.29, 
10/5/2017 19:30,33.29, 
10/5/2017 19:45,33.29, 
10/5/2017 20:00,33.29, 
10/5/2017 20:15,33.29, 
10/5/2017 20:30,33.29, 
10/5/2017 20:45,33.29, 
10/5/2017 21:00,33.29, 
10/5/2017 21:15,33.29, 
10/5/2017 21:30,33.29, 
10/5/2017 21:45,33.29, 
10/5/2017 22:00,33.29, 
10/5/2017 22:15,33.29, 
10/5/2017 22:30,33.29, 
10/5/2017 22:45,33.29, 
10/5/2017 23:00,33.29, 
10/5/2017 23:15,33.29, 
10/5/2017 23:30,33.29, 
10/5/2017 23:45,33.29, 
10/6/2017 0:00,33.29, 
10/6/2017 0:15,33.29, 
10/6/2017 0:30,33.29, 
10/6/2017 0:45,33.29, 
10/6/2017 1:00,33.29, 
10/6/2017 1:15,33.29, 
10/6/2017 1:30,33.29, 
10/6/2017 1:45,33.29, 
10/6/2017 2:00,33.29, 
10/6/2017 2:15,33.29, 
10/6/2017 2:30,33.29, 
10/6/2017 2:45,33.29, 
10/6/2017 3:00,33.29, 
10/6/2017 3:15,33.29, 
10/6/2017 3:30,33.29, 
10/6/2017 3:45,33.29, 
10/6/2017 4:00,33.29, 
10/6/2017 4:15,33.29, 
10/6/2017 4:30,33.29, 
10/6/2017 4:45,33.29, 
10/6/2017 5:00,33.29, 
10/6/2017 5:15,33.29, 
10/6/2017 5:30,33.29, 
10/6/2017 5:45,33.29, 
10/6/2017 6:00,33.29, 
10/6/2017 6:15,33.29, 
10/6/2017 6:30,33.29, 
10/6/2017 6:45,33.29, 
10/6/2017 7:00,33.29, 
10/6/2017 7:15,33.29, 
10/6/2017 7:30,33.29, 
10/6/2017 7:45,33.29, 
10/6/2017 8:00,33.29, 
10/6/2017 8:15,33.29, 
10/6/2017 8:30,33.29, 
10/6/2017 8:45,33.29, 
10/6/2017 9:00,33.29, 
10/6/2017 9:15,33.29, 
10/6/2017 9:30,33.29, 
10/6/2017 9:45,33.29, 
10/6/2017 10:00,33.29, 
10/6/2017 10:15,33.29, 
10/6/2017 10:30,33.29, 
10/6/2017 10:45,33.29, 
10/6/2017 11:00,33.29, 
10/6/2017 11:15,33.29, 
10/6/2017 11:30,33.29, 
10/6/2017 11:45,33.29, 
10/6/2017 12:00,33.29, 
10/6/2017 12:15,33.29, 
10/6/2017 12:30,33.28, 
10/6/2017 12:45,33.28, 
10/6/2017 13:00,33.28, 
10/6/2017 13:15,33.28, 
10/6/2017 13:30,33.28, 
10/6/2017 13:45,33.28, 
10/6/2017 14:00,33.28, 
10/6/2017 14:15,33.28, 
10/6/2017 14:30,33.28, 
10/6/2017 14:45,33.28, 
10/6/2017 15:00,33.28, 
10/6/2017 15:15,33.28, 
10/6/2017 15:30,33.28, 
10/6/2017 15:45,33.28, 
10/6/2017 16:00,33.28, 
10/6/2017 16:15,33.28, 
10/6/2017 16:30,33.28, 
10/6/2017 16:45,33.28, 
10/6/2017 17:00,33.28, 
10/6/2017 17:15,33.28, 
10/6/2017 17:30,33.28, 
10/6/2017 17:45,33.28, 
10/6/2017 18:00,33.29, 
10/6/2017 18:15,33.29, 
10/6/2017 18:30,33.29, 
10/6/2017 18:45,33.29, 
10/6/2017 19:00,33.29, 
10/6/2017 19:15,33.29, 
10/6/2017 19:30,33.29, 
10/6/2017 19:45,33.29, 
10/6/2017 20:00,33.29, 
10/6/2017 20:15,33.29, 
10/6/2017 20:30,33.29, 
10/6/2017 20:45,33.29, 
10/6/2017 21:00,33.29, 
10/6/2017 21:15,33.29, 
10/6/2017 21:30,33.29, 
10/6/2017 21:45,33.29, 
10/6/2017 22:00,33.29, 
10/6/2017 22:15,33.29, 
10/6/2017 22:30,33.29, 
10/6/2017 22:45,33.29, 
10/6/2017 23:00,33.29, 
10/6/2017 23:15,33.29, 
10/6/2017 23:30,33.29, 
10/6/2017 23:45,33.29, 
10/7/2017 0:00,33.29, 
10/7/2017 0:15,33.29, 
10/7/2017 0:30,33.29, 
10/7/2017 0:45,33.29, 
10/7/2017 1:00,33.29, 
10/7/2017 1:15,33.29, 
10/7/2017 1:30,33.29, 
10/7/2017 1:45,33.29, 
10/7/2017 2:00,33.29, 
10/7/2017 2:15,33.29, 
10/7/2017 2:30,33.29, 
10/7/2017 2:45,33.29, 
10/7/2017 3:00,33.29, 
10/7/2017 3:15,33.29, 
10/7/2017 3:30,33.29, 
10/7/2017 3:45,33.29, 
10/7/2017 4:00,33.29, 
10/7/2017 4:15,33.29, 
10/7/2017 4:30,33.29, 
10/7/2017 4:45,33.29, 
10/7/2017 5:00,33.29, 
10/7/2017 5:15,33.29, 
10/7/2017 5:30,33.29, 
10/7/2017 5:45,33.29, 
10/7/2017 6:00,33.29, 
10/7/2017 6:15,33.29, 
10/7/2017 6:30,33.29, 
10/7/2017 6:45,33.29, 
10/7/2017 7:00,33.29, 
10/7/2017 7:15,33.29, 
10/7/2017 7:30,33.29, 
10/7/2017 7:45,33.29, 
10/7/2017 8:00,33.29, 
10/7/2017 8:15,33.29, 
10/7/2017 8:30,33.29, 
10/7/2017 8:45,33.29, 
10/7/2017 9:00,33.29, 
10/7/2017 9:15,33.29, 
10/7/2017 9:30,33.29, 
10/7/2017 9:45,33.29, 
10/7/2017 10:00,33.29, 
10/7/2017 10:15,33.29, 
10/7/2017 10:30,33.29, 
10/7/2017 10:45,33.29, 
10/7/2017 11:00,33.29, 
10/7/2017 11:15,33.29, 
10/7/2017 11:30,33.29, 
10/7/2017 11:45,33.29, 
10/7/2017 12:00,33.29, 
10/7/2017 12:15,33.29, 
10/7/2017 12:30,33.29, 
10/7/2017 12:45,33.28, 
10/7/2017 13:00,33.29, 
10/7/2017 13:15,33.28, 
10/7/2017 13:30,33.28, 
10/7/2017 13:45,33.28, 
10/7/2017 14:00,33.28, 
10/7/2017 14:15,33.28, 
10/7/2017 14:30,33.28, 
10/7/2017 14:45,33.28, 
10/7/2017 15:00,33.28, 
10/7/2017 15:15,33.28, 
10/7/2017 15:30,33.29, 
10/7/2017 15:45,33.28, 
10/7/2017 16:00,33.28, 
10/7/2017 16:15,33.29, 
10/7/2017 16:30,33.28, 
10/7/2017 16:45,33.29, 
10/7/2017 17:00,33.29, 
10/7/2017 17:15,33.29, 
10/7/2017 17:30,33.28, 
10/7/2017 17:45,33.29, 
10/7/2017 18:00,33.29, 
10/7/2017 18:15,33.29, 
10/7/2017 18:30,33.29, 
10/7/2017 18:45,33.29, 
10/7/2017 19:00,33.29, 
10/7/2017 19:15,33.29, 
10/7/2017 19:30,33.29, 
10/7/2017 19:45,33.29, 
10/7/2017 20:00,33.29, 
10/7/2017 20:15,33.29, 
10/7/2017 20:30,33.29, 
10/7/2017 20:45,33.29, 
10/7/2017 21:00,33.29, 
10/7/2017 21:15,33.29, 
10/7/2017 21:30,33.29, 
10/7/2017 21:45,33.29, 
10/7/2017 22:00,33.29, 
10/7/2017 22:15,33.29, 
10/7/2017 22:30,33.29, 
10/7/2017 22:45,33.29, 
10/7/2017 23:00,33.29, 
10/7/2017 23:15,33.29, 
10/7/2017 23:30,33.29, 
10/7/2017 23:45,33.29, 
10/8/2017 0:00,33.29, 
10/8/2017 0:15,33.29, 
10/8/2017 0:30,33.29, 
10/8/2017 0:45,33.29, 
10/8/2017 1:00,33.29, 
10/8/2017 1:15,33.29, 
10/8/2017 1:30,33.29, 
10/8/2017 1:45,33.29, 
10/8/2017 2:00,33.29, 
10/8/2017 2:15,33.29, 
10/8/2017 2:30,33.29, 
10/8/2017 2:45,33.29, 
10/8/2017 3:00,33.29, 
10/8/2017 3:15,33.29, 
10/8/2017 3:30,33.29, 
10/8/2017 3:45,33.29, 
10/8/2017 4:00,33.29, 
10/8/2017 4:15,33.29, 
10/8/2017 4:30,33.29, 
10/8/2017 4:45,33.29, 
10/8/2017 5:00,33.29, 
10/8/2017 5:15,33.29, 
10/8/2017 5:30,33.29, 
10/8/2017 5:45,33.29, 
10/8/2017 6:00,33.29, 
10/8/2017 6:15,33.29, 
10/8/2017 6:30,33.29, 
10/8/2017 6:45,33.29, 
10/8/2017 7:00,33.29, 
10/8/2017 7:15,33.29, 
10/8/2017 7:30,33.29, 
10/8/2017 7:45,33.29, 
10/8/2017 8:00,33.29, 
10/8/2017 8:15,33.29, 
10/8/2017 8:30,33.29, 
10/8/2017 8:45,33.29, 
10/8/2017 9:00,33.29, 
10/8/2017 9:15,33.29, 
10/8/2017 9:30,33.29, 
10/8/2017 9:45,33.29, 
10/8/2017 10:00,33.29, 
10/8/2017 10:15,33.29, 
10/8/2017 10:30,33.29, 
10/8/2017 10:45,33.29, 
10/8/2017 11:00,33.29, 
10/8/2017 11:15,33.29, 
10/8/2017 11:30,33.29, 
10/8/2017 11:45,33.29, 
10/8/2017 12:00,33.29, 
10/8/2017 12:15,33.29, 
10/8/2017 12:30,33.29, 
10/8/2017 12:45,33.29, 
10/8/2017 13:00,33.29, 
10/8/2017 13:15,33.29, 
10/8/2017 13:30,33.29, 
10/8/2017 13:45,33.29, 
10/8/2017 14:00,33.29, 
10/8/2017 14:15,33.29, 
10/8/2017 14:30,33.29, 
10/8/2017 14:45,33.29, 
10/8/2017 15:00,33.29, 
10/8/2017 15:15,33.29, 
10/8/2017 15:30,33.29, 
10/8/2017 15:45,33.29, 
10/8/2017 16:00,33.29, 
10/8/2017 16:15,33.29, 
10/8/2017 16:30,33.29, 
10/8/2017 16:45,33.28, 
10/8/2017 17:00,33.29, 
10/8/2017 17:15,33.29, 
10/8/2017 17:30,33.29, 
10/8/2017 17:45,33.29, 
10/8/2017 18:00,33.29, 
10/8/2017 18:15,33.29, 
10/8/2017 18:30,33.29, 
10/8/2017 18:45,33.29, 
10/8/2017 19:00,33.29, 
10/8/2017 19:15,33.29, 
10/8/2017 19:30,33.29, 
10/8/2017 19:45,33.29, 
10/8/2017 20:00,33.29, 
10/8/2017 20:15,33.29, 
10/8/2017 20:30,33.29, 
10/8/2017 20:45,33.29, 
10/8/2017 21:00,33.29, 
10/8/2017 21:15,33.29, 
10/8/2017 21:30,33.29, 
10/8/2017 21:45,33.29, 
10/8/2017 22:00,33.29, 
10/8/2017 22:15,33.29, 
10/8/2017 22:30,33.29, 
10/8/2017 22:45,33.29, 
10/8/2017 23:00,33.29, 
