DATE       TIME,ARK PC,Flag1
10/8/2017 23:15,33.29, 
10/8/2017 23:30,33.29, 
10/8/2017 23:45,33.29, 
10/9/2017 0:00,33.29, 
10/9/2017 0:15,33.29, 
10/9/2017 0:30,33.29, 
10/9/2017 0:45,33.29, 
10/9/2017 1:00,33.29, 
10/9/2017 1:15,33.29, 
10/9/2017 1:30,33.29, 
10/9/2017 1:45,33.29, 
10/9/2017 2:00,33.29, 
10/9/2017 2:15,33.29, 
10/9/2017 2:30,33.29, 
10/9/2017 2:45,33.29, 
10/9/2017 3:00,33.29, 
10/9/2017 3:15,33.29, 
10/9/2017 3:30,33.29, 
10/9/2017 3:45,33.29, 
10/9/2017 4:00,33.29, 
10/9/2017 4:15,33.29, 
10/9/2017 4:30,33.29, 
10/9/2017 4:45,33.29, 
10/9/2017 5:00,33.29, 
10/9/2017 5:15,33.29, 
10/9/2017 5:30,33.29, 
10/9/2017 5:45,33.29, 
10/9/2017 6:00,33.29, 
10/9/2017 6:15,33.29, 
10/9/2017 6:30,33.29, 
10/9/2017 6:45,33.29, 
10/9/2017 7:00,33.29, 
10/9/2017 7:15,33.29, 
10/9/2017 7:30,33.29, 
10/9/2017 7:45,33.29, 
10/9/2017 8:00,33.29, 
10/9/2017 8:15,33.29, 
10/9/2017 8:30,33.29, 
10/9/2017 8:45,33.29, 
10/9/2017 9:00,33.29, 
10/9/2017 9:15,33.29, 
10/9/2017 9:30,33.29, 
10/9/2017 9:45,33.29, 
10/9/2017 10:00,33.29, 
10/9/2017 10:15,33.29, 
10/9/2017 10:30,33.29, 
10/9/2017 10:45,33.29, 
10/9/2017 11:00,33.29, 
10/9/2017 11:15,33.29, 
10/9/2017 11:30,33.29, 
10/9/2017 11:45,33.29, 
10/9/2017 12:00,33.29, 
10/9/2017 12:15,33.29, 
10/9/2017 12:30,33.29, 
10/9/2017 12:45,33.29, 
10/9/2017 13:00,33.29, 
10/9/2017 13:15,33.29, 
10/9/2017 13:30,33.29, 
10/9/2017 13:45,33.29, 
10/9/2017 14:00,33.29, 
10/9/2017 14:15,33.29, 
10/9/2017 14:30,33.29, 
10/9/2017 14:45,33.29, 
10/9/2017 15:00,33.29, 
10/9/2017 15:15,33.29, 
10/9/2017 15:30,33.29, 
10/9/2017 15:45,33.29, 
10/9/2017 16:00,33.29, 
10/9/2017 16:15,33.29, 
10/9/2017 16:30,33.29, 
10/9/2017 16:45,33.29, 
10/9/2017 17:00,33.29, 
10/9/2017 17:15,33.29, 
10/9/2017 17:30,33.29, 
10/9/2017 17:45,33.29, 
10/9/2017 18:00,33.29, 
10/9/2017 18:15,33.29, 
10/9/2017 18:30,33.29, 
10/9/2017 18:45,33.29, 
10/9/2017 19:00,33.29, 
10/9/2017 19:15,33.29, 
10/9/2017 19:30,33.29, 
10/9/2017 19:45,33.29, 
10/9/2017 20:00,33.29, 
10/9/2017 20:15,33.29, 
10/9/2017 20:30,33.29, 
10/9/2017 20:45,33.29, 
10/9/2017 21:00,33.29, 
10/9/2017 21:15,33.29, 
10/9/2017 21:30,33.29, 
10/9/2017 21:45,33.29, 
10/9/2017 22:00,33.29, 
10/9/2017 22:15,33.29, 
10/9/2017 22:30,33.29, 
10/9/2017 22:45,33.29, 
10/9/2017 23:00,33.29, 
10/9/2017 23:15,33.29, 
10/9/2017 23:30,33.29, 
10/9/2017 23:45,33.29, 
10/10/2017 0:00,33.29, 
10/10/2017 0:15,33.29, 
10/10/2017 0:30,33.29, 
10/10/2017 0:45,33.29, 
10/10/2017 1:00,33.29, 
10/10/2017 1:15,33.29, 
10/10/2017 1:30,33.29, 
10/10/2017 1:45,33.29, 
10/10/2017 2:00,33.29, 
10/10/2017 2:15,33.29, 
10/10/2017 2:30,33.29, 
10/10/2017 2:45,33.29, 
10/10/2017 3:00,33.29, 
10/10/2017 3:15,33.29, 
10/10/2017 3:30,33.29, 
10/10/2017 3:45,33.29, 
10/10/2017 4:00,33.29, 
10/10/2017 4:15,33.29, 
10/10/2017 4:30,33.29, 
10/10/2017 4:45,33.29, 
10/10/2017 5:00,33.29, 
10/10/2017 5:15,33.29, 
10/10/2017 5:30,33.29, 
10/10/2017 5:45,33.29, 
10/10/2017 6:00,33.29, 
10/10/2017 6:15,33.29, 
10/10/2017 6:30,33.29, 
10/10/2017 6:45,33.29, 
10/10/2017 7:00,33.29, 
10/10/2017 7:15,33.29, 
10/10/2017 7:30,33.29, 
10/10/2017 7:45,33.29, 
10/10/2017 8:00,33.29, 
10/10/2017 8:15,33.29, 
10/10/2017 8:30,33.29, 
10/10/2017 8:45,33.29, 
10/10/2017 9:00,33.29, 
10/10/2017 9:15,33.29, 
10/10/2017 9:30,33.29, 
10/10/2017 9:45,33.29, 
10/10/2017 10:00,33.29, 
10/10/2017 10:15,33.29, 
10/10/2017 10:30,33.29, 
10/10/2017 10:45,33.29, 
10/10/2017 11:00,33.29, 
10/10/2017 11:15,33.29, 
10/10/2017 11:30,33.29, 
10/10/2017 11:45,33.29, 
10/10/2017 12:00,33.29, 
10/10/2017 12:15,33.29, 
10/10/2017 12:30,33.29, 
10/10/2017 12:45,33.28, 
10/10/2017 13:00,33.28, 
10/10/2017 13:15,33.28, 
10/10/2017 13:30,33.28, 
10/10/2017 13:45,33.28, 
10/10/2017 14:00,33.28, 
10/10/2017 14:15,33.28, 
10/10/2017 14:30,33.28, 
10/10/2017 14:45,33.28, 
10/10/2017 15:00,33.28, 
10/10/2017 15:15,33.28, 
10/10/2017 15:30,33.28, 
10/10/2017 15:45,33.28, 
10/10/2017 16:00,33.29, 
10/10/2017 16:15,33.29, 
10/10/2017 16:30,33.29, 
10/10/2017 16:45,33.29, 
10/10/2017 17:00,33.29, 
10/10/2017 17:15,33.29, 
10/10/2017 17:30,33.29, 
10/10/2017 17:45,33.29, 
10/10/2017 18:00,33.29, 
10/10/2017 18:15,33.29, 
10/10/2017 18:30,33.29, 
10/10/2017 18:45,33.29, 
10/10/2017 19:00,33.29, 
10/10/2017 19:15,33.29, 
10/10/2017 19:30,33.29, 
10/10/2017 19:45,33.29, 
10/10/2017 20:00,33.29, 
10/10/2017 20:15,33.29, 
10/10/2017 20:30,33.29, 
10/10/2017 20:45,33.29, 
10/10/2017 21:00,33.29, 
10/10/2017 21:15,33.29, 
10/10/2017 21:30,33.29, 
10/10/2017 21:45,33.29, 
10/10/2017 22:00,33.29, 
10/10/2017 22:15,33.29, 
10/10/2017 22:30,33.29, 
10/10/2017 22:45,33.29, 
10/10/2017 23:00,33.29, 
10/10/2017 23:15,33.29, 
10/10/2017 23:30,33.29, 
10/10/2017 23:45,33.29, 
10/11/2017 0:00,33.29, 
10/11/2017 0:15,33.29, 
10/11/2017 0:30,33.29, 
10/11/2017 0:45,33.29, 
10/11/2017 1:00,33.29, 
10/11/2017 1:15,33.29, 
10/11/2017 1:30,33.29, 
10/11/2017 1:45,33.29, 
10/11/2017 2:00,33.29, 
10/11/2017 2:15,33.29, 
10/11/2017 2:30,33.29, 
10/11/2017 2:45,33.29, 
10/11/2017 3:00,33.29, 
10/11/2017 3:15,33.29, 
10/11/2017 3:30,33.29, 
10/11/2017 3:45,33.29, 
10/11/2017 4:00,33.29, 
10/11/2017 4:15,33.29, 
10/11/2017 4:30,33.29, 
10/11/2017 4:45,33.29, 
10/11/2017 5:00,33.29, 
10/11/2017 5:15,33.29, 
10/11/2017 5:30,33.29, 
10/11/2017 5:45,33.29, 
10/11/2017 6:00,33.29, 
10/11/2017 6:15,33.29, 
10/11/2017 6:30,33.29, 
10/11/2017 6:45,33.29, 
10/11/2017 7:00,33.29, 
10/11/2017 7:15,33.29, 
10/11/2017 7:30,33.29, 
10/11/2017 7:45,33.29, 
10/11/2017 8:00,33.29, 
10/11/2017 8:15,33.29, 
10/11/2017 8:30,33.29, 
10/11/2017 8:45,33.29, 
10/11/2017 9:00,33.29, 
10/11/2017 9:15,33.29, 
10/11/2017 9:30,33.29, 
10/11/2017 9:45,33.29, 
10/11/2017 10:00,33.29, 
10/11/2017 10:15,33.29, 
10/11/2017 10:30,33.29, 
10/11/2017 10:45,33.29, 
10/11/2017 11:00,33.29, 
10/11/2017 11:15,33.29, 
10/11/2017 11:30,33.29, 
10/11/2017 11:45,33.29, 
10/11/2017 12:00,33.29, 
10/11/2017 12:15,33.29, 
10/11/2017 12:30,33.29, 
10/11/2017 12:45,33.29, 
10/11/2017 13:00,33.29, 
10/11/2017 13:15,33.29, 
10/11/2017 13:30,33.29, 
10/11/2017 13:45,33.29, 
10/11/2017 14:00,33.29, 
10/11/2017 14:15,33.29, 
10/11/2017 14:30,33.29, 
10/11/2017 14:45,33.29, 
10/11/2017 15:00,33.29, 
10/11/2017 15:15,33.29, 
10/11/2017 15:30,33.29, 
10/11/2017 15:45,33.29, 
10/11/2017 16:00,33.29, 
10/11/2017 16:15,33.29, 
10/11/2017 16:30,33.29, 
10/11/2017 16:45,33.29, 
10/11/2017 17:00,33.29, 
10/11/2017 17:15,33.29, 
10/11/2017 17:30,33.29, 
10/11/2017 17:45,33.29, 
10/11/2017 18:00,33.29, 
10/11/2017 18:15,33.29, 
10/11/2017 18:30,33.29, 
10/11/2017 18:45,33.29, 
10/11/2017 19:00,33.29, 
10/11/2017 19:15,33.29, 
10/11/2017 19:30,33.29, 
10/11/2017 19:45,33.29, 
10/11/2017 20:00,33.29, 
10/11/2017 20:15,33.29, 
10/11/2017 20:30,33.29, 
10/11/2017 20:45,33.29, 
10/11/2017 21:00,33.29, 
10/11/2017 21:15,33.29, 
10/11/2017 21:30,33.29, 
10/11/2017 21:45,33.29, 
10/11/2017 22:00,33.29, 
10/11/2017 22:15,33.29, 
10/11/2017 22:30,33.29, 
10/11/2017 22:45,33.29, 
10/11/2017 23:00,33.29, 
10/11/2017 23:15,33.29, 
10/11/2017 23:30,33.29, 
10/11/2017 23:45,33.29, 
10/12/2017 0:00,33.29, 
10/12/2017 0:15,33.29, 
10/12/2017 0:30,33.29, 
10/12/2017 0:45,33.29, 
10/12/2017 1:00,33.29, 
10/12/2017 1:15,33.29, 
10/12/2017 1:30,33.29, 
10/12/2017 1:45,33.29, 
10/12/2017 2:00,33.29, 
10/12/2017 2:15,33.29, 
10/12/2017 2:30,33.29, 
10/12/2017 2:45,33.29, 
10/12/2017 3:00,33.29, 
10/12/2017 3:15,33.29, 
10/12/2017 3:30,33.29, 
10/12/2017 3:45,33.29, 
10/12/2017 4:00,33.29, 
10/12/2017 4:15,33.29, 
10/12/2017 4:30,33.29, 
10/12/2017 4:45,33.29, 
10/12/2017 5:00,33.29, 
10/12/2017 5:15,33.29, 
10/12/2017 5:30,33.29, 
10/12/2017 5:45,33.29, 
10/12/2017 6:00,33.29, 
10/12/2017 6:15,33.29, 
10/12/2017 6:30,33.29, 
10/12/2017 6:45,33.29, 
10/12/2017 7:00,33.29, 
10/12/2017 7:15,33.29, 
10/12/2017 7:30,33.29, 
10/12/2017 7:45,33.29, 
10/12/2017 8:00,33.29, 
10/12/2017 8:15,33.29, 
10/12/2017 8:30,33.29, 
10/12/2017 8:45,33.29, 
10/12/2017 9:00,33.29, 
10/12/2017 9:15,33.29, 
10/12/2017 9:30,33.29, 
10/12/2017 9:45,33.29, 
10/12/2017 10:00,33.29, 
10/12/2017 10:15,33.29, 
10/12/2017 10:30,33.29, 
10/12/2017 10:45,33.29, 
10/12/2017 11:00,33.29, 
10/12/2017 11:15,33.29, 
10/12/2017 11:30,33.29, 
10/12/2017 11:45,33.29, 
10/12/2017 12:00,33.29, 
10/12/2017 12:15,33.29, 
10/12/2017 12:30,33.29, 
10/12/2017 12:45,33.29, 
10/12/2017 13:00,33.29, 
10/12/2017 13:15,33.29, 
10/12/2017 13:30,33.29, 
10/12/2017 13:45,33.29, 
10/12/2017 14:00,33.29, 
10/12/2017 14:15,33.29, 
10/12/2017 14:30,33.29, 
10/12/2017 14:45,33.29, 
10/12/2017 15:00,33.29, 
10/12/2017 15:15,33.29, 
10/12/2017 15:30,33.29, 
10/12/2017 15:45,33.29, 
10/12/2017 16:00,33.29, 
10/12/2017 16:15,33.29, 
10/12/2017 16:30,33.29, 
10/12/2017 16:45,33.29, 
10/12/2017 17:00,33.29, 
10/12/2017 17:15,33.29, 
10/12/2017 17:30,33.29, 
10/12/2017 17:45,33.29, 
10/12/2017 18:00,33.29, 
10/12/2017 18:15,33.29, 
10/12/2017 18:30,33.29, 
10/12/2017 18:45,33.29, 
10/12/2017 19:00,33.29, 
10/12/2017 19:15,33.29, 
10/12/2017 19:30,33.29, 
10/12/2017 19:45,33.29, 
10/12/2017 20:00,33.29, 
10/12/2017 20:15,33.29, 
10/12/2017 20:30,33.29, 
10/12/2017 20:45,33.29, 
10/12/2017 21:00,33.29, 
10/12/2017 21:15,33.29, 
10/12/2017 21:30,33.29, 
10/12/2017 21:45,33.29, 
10/12/2017 22:00,33.29, 
10/12/2017 22:15,33.29, 
10/12/2017 22:30,33.29, 
10/12/2017 22:45,33.29, 
10/12/2017 23:00,33.29, 
10/12/2017 23:15,33.29, 
10/12/2017 23:30,33.29, 
10/12/2017 23:45,33.29, 
10/13/2017 0:00,33.29, 
10/13/2017 0:15,33.29, 
10/13/2017 0:30,33.29, 
10/13/2017 0:45,33.29, 
10/13/2017 1:00,33.29, 
10/13/2017 1:15,33.29, 
10/13/2017 1:30,33.29, 
10/13/2017 1:45,33.29, 
10/13/2017 2:00,33.29, 
10/13/2017 2:15,33.29, 
10/13/2017 2:30,33.29, 
10/13/2017 2:45,33.29, 
10/13/2017 3:00,33.29, 
10/13/2017 3:15,33.29, 
10/13/2017 3:30,33.29, 
10/13/2017 3:45,33.29, 
10/13/2017 4:00,33.29, 
10/13/2017 4:15,33.29, 
10/13/2017 4:30,33.29, 
10/13/2017 4:45,33.29, 
10/13/2017 5:00,33.3, 
10/13/2017 5:15,33.31, 
10/13/2017 5:30,33.32, 
10/13/2017 5:45,33.33, 
10/13/2017 6:00,33.33, 
10/13/2017 6:15,33.33, 
10/13/2017 6:30,33.33, 
10/13/2017 6:45,33.33, 
10/13/2017 7:00,33.33, 
10/13/2017 7:15,33.33, 
10/13/2017 7:30,33.33, 
10/13/2017 7:45,33.33, 
10/13/2017 8:00,33.34, 
10/13/2017 8:15,33.34, 
10/13/2017 8:30,33.34, 
10/13/2017 8:45,33.34, 
10/13/2017 9:00,33.34, 
10/13/2017 9:15,33.35, 
10/13/2017 9:30,33.35, 
10/13/2017 9:45,33.35, 
10/13/2017 10:00,33.36, 
10/13/2017 10:15,33.36, 
10/13/2017 10:30,33.36, 
10/13/2017 10:45,33.36, 
10/13/2017 11:00,33.36, 
10/13/2017 11:15,33.36, 
10/13/2017 11:30,33.37, 
10/13/2017 11:45,33.37, 
10/13/2017 12:00,33.37, 
10/13/2017 12:15,33.37, 
10/13/2017 12:30,33.37, 
10/13/2017 12:45,33.37, 
10/13/2017 13:00,33.37, 
10/13/2017 13:15,33.36, 
10/13/2017 13:30,33.36, 
10/13/2017 13:45,33.36, 
10/13/2017 14:00,33.36, 
10/13/2017 14:15,33.36, 
10/13/2017 14:30,33.36, 
10/13/2017 14:45,33.36, 
10/13/2017 15:00,33.36, 
10/13/2017 15:15,33.37, 
10/13/2017 15:30,33.37, 
10/13/2017 15:45,33.37, 
10/13/2017 16:00,33.38, 
10/13/2017 16:15,33.38, 
10/13/2017 16:30,33.42, 
10/13/2017 16:45,33.43, 
10/13/2017 17:00,33.44, 
10/13/2017 17:15,33.44, 
10/13/2017 17:30,33.45, 
10/13/2017 17:45,33.48, 
10/13/2017 18:00,33.49, 
10/13/2017 18:15,33.5, 
10/13/2017 18:30,33.5, 
10/13/2017 18:45,33.5, 
10/13/2017 19:00,33.5, 
10/13/2017 19:15,33.5, 
10/13/2017 19:30,33.5, 
10/13/2017 19:45,33.5, 
10/13/2017 20:00,33.5, 
10/13/2017 20:15,33.5, 
10/13/2017 20:30,33.5, 
10/13/2017 20:45,33.5, 
10/13/2017 21:00,33.5, 
10/13/2017 21:15,33.5, 
10/13/2017 21:30,33.5, 
10/13/2017 21:45,33.51, 
10/13/2017 22:00,33.52, 
10/13/2017 22:15,33.52, 
10/13/2017 22:30,33.52, 
10/13/2017 22:45,33.52, 
10/13/2017 23:00,33.52, 
10/13/2017 23:15,33.52, 
10/13/2017 23:30,33.52, 
10/13/2017 23:45,33.52, 
10/14/2017 0:00,33.52, 
10/14/2017 0:15,33.52, 
10/14/2017 0:30,33.52, 
10/14/2017 0:45,33.52, 
10/14/2017 1:00,33.52, 
10/14/2017 1:15,33.52, 
10/14/2017 1:30,33.52, 
10/14/2017 1:45,33.52, 
10/14/2017 2:00,33.52, 
10/14/2017 2:15,33.52, 
10/14/2017 2:30,33.52, 
10/14/2017 2:45,33.52, 
10/14/2017 3:00,33.52, 
10/14/2017 3:15,33.52, 
10/14/2017 3:30,33.52, 
10/14/2017 3:45,33.52, 
10/14/2017 4:00,33.52, 
10/14/2017 4:15,33.52, 
10/14/2017 4:30,33.52, 
10/14/2017 4:45,33.52, 
10/14/2017 5:00,33.52, 
10/14/2017 5:15,33.52, 
10/14/2017 5:30,33.52, 
10/14/2017 5:45,33.52, 
10/14/2017 6:00,33.52, 
10/14/2017 6:15,33.52, 
10/14/2017 6:30,33.52, 
10/14/2017 6:45,33.52, 
10/14/2017 7:00,33.52, 
10/14/2017 7:15,33.52, 
10/14/2017 7:30,33.52, 
10/14/2017 7:45,33.52, 
10/14/2017 8:00,33.52, 
10/14/2017 8:15,33.52, 
10/14/2017 8:30,33.52, 
10/14/2017 8:45,33.52, 
10/14/2017 9:00,33.52, 
10/14/2017 9:15,33.52, 
10/14/2017 9:30,33.52, 
10/14/2017 9:45,33.52, 
10/14/2017 10:00,33.52, 
10/14/2017 10:15,33.52, 
10/14/2017 10:30,33.52, 
10/14/2017 10:45,33.52, 
10/14/2017 11:00,33.52, 
10/14/2017 11:15,33.52, 
10/14/2017 11:30,33.52, 
10/14/2017 11:45,33.52, 
10/14/2017 12:00,33.52, 
10/14/2017 12:15,33.52, 
10/14/2017 12:30,33.52, 
10/14/2017 12:45,33.52, 
10/14/2017 13:00,33.52, 
10/14/2017 13:15,33.52, 
10/14/2017 13:30,33.51, 
10/14/2017 13:45,33.51, 
10/14/2017 14:00,33.51, 
10/14/2017 14:15,33.51, 
10/14/2017 14:30,33.51, 
10/14/2017 14:45,33.51, 
10/14/2017 15:00,33.51, 
10/14/2017 15:15,33.51, 
10/14/2017 15:30,33.51, 
10/14/2017 15:45,33.51, 
10/14/2017 16:00,33.51, 
10/14/2017 16:15,33.51, 
10/14/2017 16:30,33.51, 
10/14/2017 16:45,33.51, 
10/14/2017 17:00,33.51, 
10/14/2017 17:15,33.51, 
10/14/2017 17:30,33.51, 
10/14/2017 17:45,33.51, 
10/14/2017 18:00,33.51, 
10/14/2017 18:15,33.51, 
10/14/2017 18:30,33.51, 
10/14/2017 18:45,33.51, 
10/14/2017 19:00,33.51, 
10/14/2017 19:15,33.51, 
10/14/2017 19:30,33.51, 
10/14/2017 19:45,33.51, 
10/14/2017 20:00,33.51, 
10/14/2017 20:15,33.51, 
10/14/2017 20:30,33.51, 
10/14/2017 20:45,33.52, 
10/14/2017 21:00,33.52, 
10/14/2017 21:15,33.52, 
10/14/2017 21:30,33.52, 
10/14/2017 21:45,33.52, 
10/14/2017 22:00,33.52, 
10/14/2017 22:15,33.52, 
10/14/2017 22:30,33.52, 
10/14/2017 22:45,33.52, 
10/14/2017 23:00,33.52, 
10/14/2017 23:15,33.52, 
10/14/2017 23:30,33.52, 
10/14/2017 23:45,33.52, 
10/15/2017 0:00,33.52, 
10/15/2017 0:15,33.52, 
10/15/2017 0:30,33.52, 
10/15/2017 0:45,33.52, 
10/15/2017 1:00,33.52, 
10/15/2017 1:15,33.52, 
10/15/2017 1:30,33.52, 
10/15/2017 1:45,33.52, 
10/15/2017 2:00,33.52, 
10/15/2017 2:15,33.52, 
10/15/2017 2:30,33.52, 
10/15/2017 2:45,33.52, 
10/15/2017 3:00,33.52, 
10/15/2017 3:15,33.52, 
10/15/2017 3:30,33.52, 
10/15/2017 3:45,33.52, 
10/15/2017 4:00,33.52, 
10/15/2017 4:15,33.52, 
10/15/2017 4:30,33.52, 
10/15/2017 4:45,33.52, 
10/15/2017 5:00,33.52, 
10/15/2017 5:15,33.52, 
10/15/2017 5:30,33.52, 
10/15/2017 5:45,33.52, 
10/15/2017 6:00,33.52, 
10/15/2017 6:15,33.52, 
10/15/2017 6:30,33.52, 
10/15/2017 6:45,33.52, 
10/15/2017 7:00,33.52, 
10/15/2017 7:15,33.52, 
10/15/2017 7:30,33.52, 
10/15/2017 7:45,33.52, 
10/15/2017 8:00,33.52, 
10/15/2017 8:15,33.52, 
10/15/2017 8:30,33.52, 
10/15/2017 8:45,33.52, 
10/15/2017 9:00,33.52, 
10/15/2017 9:15,33.52, 
10/15/2017 9:30,33.52, 
10/15/2017 9:45,33.52, 
10/15/2017 10:00,33.52, 
10/15/2017 10:15,33.52, 
10/15/2017 10:30,33.52, 
10/15/2017 10:45,33.52, 
10/15/2017 11:00,33.52, 
10/15/2017 11:15,33.52, 
10/15/2017 11:30,33.52, 
10/15/2017 11:45,33.52, 
10/15/2017 12:00,33.52, 
10/15/2017 12:15,33.51, 
10/15/2017 12:30,33.51, 
10/15/2017 12:45,33.51, 
10/15/2017 13:00,33.51, 
10/15/2017 13:15,33.51, 
10/15/2017 13:30,33.51, 
10/15/2017 13:45,33.51, 
10/15/2017 14:00,33.51, 
10/15/2017 14:15,33.51, 
10/15/2017 14:30,33.51, 
10/15/2017 14:45,33.51, 
10/15/2017 15:00,33.51, 
10/15/2017 15:15,33.51, 
10/15/2017 15:30,33.51, 
10/15/2017 15:45,33.51, 
10/15/2017 16:00,33.51, 
10/15/2017 16:15,33.51, 
10/15/2017 16:30,33.51, 
10/15/2017 16:45,33.51, 
10/15/2017 17:00,33.51, 
10/15/2017 17:15,33.51, 
10/15/2017 17:30,33.51, 
10/15/2017 17:45,33.51, 
10/15/2017 18:00,33.51, 
10/15/2017 18:15,33.51, 
10/15/2017 18:30,33.51, 
10/15/2017 18:45,33.51, 
10/15/2017 19:00,33.51, 
10/15/2017 19:15,33.51, 
10/15/2017 19:30,33.51, 
10/15/2017 19:45,33.51, 
10/15/2017 20:00,33.51, 
10/15/2017 20:15,33.51, 
10/15/2017 20:30,33.51, 
10/15/2017 20:45,33.51, 
10/15/2017 21:00,33.52, 
10/15/2017 21:15,33.52, 
10/15/2017 21:30,33.52, 
10/15/2017 21:45,33.52, 
10/15/2017 22:00,33.52, 
10/15/2017 22:15,33.52, 
10/15/2017 22:30,33.52, 
10/15/2017 22:45,33.52, 
10/15/2017 23:00,33.52, 
10/15/2017 23:15,33.52, 
10/15/2017 23:30,33.52, 
10/15/2017 23:45,33.52, 
10/16/2017 0:00,33.52, 
10/16/2017 0:15,33.52, 
10/16/2017 0:30,33.52, 
10/16/2017 0:45,33.52, 
10/16/2017 1:00,33.52, 
10/16/2017 1:15,33.52, 
10/16/2017 1:30,33.52, 
10/16/2017 1:45,33.52, 
10/16/2017 2:00,33.52, 
10/16/2017 2:15,33.52, 
10/16/2017 2:30,33.52, 
10/16/2017 2:45,33.52, 
10/16/2017 3:00,33.52, 
10/16/2017 3:15,33.52, 
10/16/2017 3:30,33.52, 
10/16/2017 3:45,33.52, 
10/16/2017 4:00,33.52, 
10/16/2017 4:15,33.52, 
10/16/2017 4:30,33.52, 
10/16/2017 4:45,33.52, 
10/16/2017 5:00,33.52, 
10/16/2017 5:15,33.52, 
10/16/2017 5:30,33.52, 
10/16/2017 5:45,33.52, 
10/16/2017 6:00,33.52, 
10/16/2017 6:15,33.52, 
10/16/2017 6:30,33.52, 
10/16/2017 6:45,33.52, 
10/16/2017 7:00,33.52, 
10/16/2017 7:15,33.52, 
10/16/2017 7:30,33.52, 
10/16/2017 7:45,33.52, 
10/16/2017 8:00,33.52, 
10/16/2017 8:15,33.52, 
10/16/2017 8:30,33.52, 
10/16/2017 8:45,33.52, 
10/16/2017 9:00,33.52, 
10/16/2017 9:15,33.52, 
10/16/2017 9:30,33.52, 
10/16/2017 9:45,33.52, 
10/16/2017 10:00,33.52, 
10/16/2017 10:15,33.52, 
10/16/2017 10:30,33.52, 
10/16/2017 10:45,33.52, 
10/16/2017 11:00,33.52, 
10/16/2017 11:15,33.52, 
10/16/2017 11:30,33.51, 
10/16/2017 11:45,33.51, 
10/16/2017 12:00,33.51, 
10/16/2017 12:15,33.51, 
10/16/2017 12:30,33.51, 
10/16/2017 12:45,33.51, 
10/16/2017 13:00,33.51, 
10/16/2017 13:15,33.51, 
10/16/2017 13:30,33.51, 
10/16/2017 13:45,33.51, 
10/16/2017 14:00,33.51, 
10/16/2017 14:15,33.51, 
10/16/2017 14:30,33.51, 
10/16/2017 14:45,33.51, 
