DATE,WARO PC,WARO PP,WARO PU
10/1/2016 0:00,3.53,0,0
10/2/2016 0:00,3.53,0,0
10/3/2016 0:00,3.53,0,0
10/4/2016 0:00,3.53,0,0
10/5/2016 0:00,3.53,0,0
10/6/2016 0:00,3.53,0,0
10/7/2016 0:00,3.53,0,0
10/8/2016 0:00,3.53,0,0
10/9/2016 0:00,3.53,0,0
10/10/2016 0:00,3.53,0,0
10/11/2016 0:00,3.53,0,0
10/12/2016 0:00,3.54,0.01,0.01
10/13/2016 0:00,3.55,0.01,0.02
10/14/2016 0:00,3.66,0.11,0.13
10/15/2016 0:00,3.75,0.09,0.22
10/16/2016 0:00,3.8,0.05,0.27
10/17/2016 0:00,3.83,0.03,0.3
10/18/2016 0:00,3.83,0,0.3
10/19/2016 0:00,3.83,0,0.3
10/20/2016 0:00,3.83,0,0.3
10/21/2016 0:00,3.83,0,0.3
10/22/2016 0:00,3.83,0,0.3
10/23/2016 0:00,3.83,0,0.3
10/24/2016 0:00,3.83,0,0.3
10/25/2016 0:00,3.89,0.06,0.36
10/26/2016 0:00,3.89,0,0.36
10/27/2016 0:00,3.89,0,0.36
10/28/2016 0:00,3.89,0,0.36
10/29/2016 0:00,3.93,0.04,0.4
10/30/2016 0:00,4.11,0.18,0.58
10/31/2016 0:00,4.11,0,0.58
11/1/2016 0:00,4.11,0,0.58
11/2/2016 0:00,4.11,0,0.58
11/3/2016 0:00,4.11,0,0.58
11/4/2016 0:00,4.11,0,0.58
11/5/2016 0:00,4.11,0,0.58
11/6/2016 0:00,4.12,0.01,0.59
11/7/2016 0:00,4.12,0,0.59
11/8/2016 0:00,4.13,0.01,0.6
11/9/2016 0:00,4.13,0,0.6
11/10/2016 0:00,4.13,0,0.6
11/11/2016 0:00,4.13,0,0.6
11/12/2016 0:00,4.13,0,0.6
11/13/2016 0:00,4.13,0,0.6
11/14/2016 0:00,4.33,0.2,0.8
11/15/2016 0:00,4.4,0.07,0.87
11/16/2016 0:00,4.4,0,0.87
11/17/2016 0:00,4.4,0,0.87
11/18/2016 0:00,4.4,0,0.87
11/19/2016 0:00,4.43,0.03,0.9
11/20/2016 0:00,4.45,0.02,0.92
11/21/2016 0:00,4.48,0.03,0.95
11/22/2016 0:00,4.48,0,0.95
11/23/2016 0:00,4.52,0.04,0.99
11/24/2016 0:00,4.52,0,0.99
11/25/2016 0:00,4.54,0.02,1.01
11/26/2016 0:00,4.54,0,1.01
11/27/2016 0:00,4.54,0,1.01
11/28/2016 0:00,4.6,0.06,1.07
11/29/2016 0:00,4.6,0,1.07
11/30/2016 0:00,4.61,0.01,1.08
12/1/2016 0:00,4.62,0.01,1.09
12/2/2016 0:00,4.63,0.01,1.1
12/3/2016 0:00,4.63,0,1.1
12/4/2016 0:00,4.67,0.04,1.14
12/5/2016 0:00,4.67,0,1.14
12/6/2016 0:00,4.67,0,1.14
12/7/2016 0:00,4.67,0,1.14
12/8/2016 0:00,4.67,0,1.14
12/9/2016 0:00,4.68,0.01,1.15
12/10/2016 0:00,5.21,0.53,1.68
12/11/2016 0:00,5.23,0.02,1.7
12/12/2016 0:00,5.23,0,1.7
12/13/2016 0:00,5.23,0,1.7
12/14/2016 0:00,5.33,0.1,1.8
12/15/2016 0:00,5.52,0.19,1.99
12/16/2016 0:00,5.6,0.08,2.07
12/17/2016 0:00,5.63,0.03,2.1
12/18/2016 0:00,5.63,0,2.1
12/19/2016 0:00,5.63,0,2.1
12/20/2016 0:00,5.63,0,2.1
12/21/2016 0:00,5.63,0,2.1
12/22/2016 0:00,5.63,0,2.1
12/23/2016 0:00,5.63,0,2.1
12/24/2016 0:00,5.63,0,2.1
12/25/2016 0:00,5.65,0.02,2.12
12/26/2016 0:00,5.68,0.03,2.15
12/27/2016 0:00,5.68,0,2.15
12/28/2016 0:00,5.96,0.28,2.43
12/29/2016 0:00,5.96,0,2.43
12/30/2016 0:00,5.96,0,2.43
12/31/2016 0:00,5.96,0,2.43
1/1/2017 0:00,5.96,0,2.43
1/2/2017 0:00,5.96,0,2.43
1/3/2017 0:00,5.99,0.03,2.46
1/4/2017 0:00,6.04,0.05,2.51
1/5/2017 0:00,6.1,0.06,2.57
1/6/2017 0:00,6.11,0.01,2.58
1/7/2017 0:00,6.22,0.11,2.69
1/8/2017 0:00,6.91,0.69,3.38
1/9/2017 0:00,7.24,0.33,3.71
1/10/2017 0:00,8.29,1.05,4.76
1/11/2017 0:00,8.29,0,4.76
1/12/2017 0:00,8.29,0,4.76
1/13/2017 0:00,8.29,0,4.76
1/14/2017 0:00,8.29,0,4.76
1/15/2017 0:00,8.29,0,4.76
1/16/2017 0:00,8.29,0,4.76
1/17/2017 0:00,8.29,0,4.76
1/18/2017 0:00,8.36,0.07,4.83
1/19/2017 0:00,8.71,0.35,5.18
1/20/2017 0:00,8.87,0.16,5.34
1/21/2017 0:00,8.87,0,5.34
1/22/2017 0:00,8.96,0.09,5.43
1/23/2017 0:00,8.96,0,5.43
1/24/2017 0:00,8.96,0,5.43
1/25/2017 0:00,8.96,0,5.43
1/26/2017 0:00,8.96,0,5.43
1/27/2017 0:00,8.96,0,5.43
1/28/2017 0:00,8.96,0,5.43
1/29/2017 0:00,8.96,0,5.43
1/30/2017 0:00,8.96,0,5.43
1/31/2017 0:00,8.96,0,5.43
2/1/2017 0:00,8.96,0,5.43
2/2/2017 0:00,8.96,0,5.43
2/3/2017 0:00,9.06,0.1,5.53
2/4/2017 0:00,9.06,0,5.53
2/5/2017 0:00,9.06,0,5.53
2/6/2017 0:00,9.1,0.04,5.57
2/7/2017 0:00,9.78,0.68,6.25
2/8/2017 0:00,9.85,0.07,6.32
2/9/2017 0:00,9.9,0.05,6.37
2/10/2017 0:00,9.91,0.01,6.38
2/11/2017 0:00,9.91,0,6.38
2/12/2017 0:00,9.92,0.01,6.39
2/13/2017 0:00,9.92,0,6.39
2/14/2017 0:00,9.92,0,6.39
2/15/2017 0:00,10,0.08,6.47
2/16/2017 0:00,10.05,0.05,6.52
2/17/2017 0:00,10.13,0.08,6.6
2/18/2017 0:00,10.46,0.33,6.93
2/19/2017 0:00,10.55,0.09,7.02
2/20/2017 0:00,10.69,0.14,7.16
2/21/2017 0:00,10.78,0.09,7.25
2/22/2017 0:00,10.82,0.04,7.29
2/23/2017 0:00,10.82,0,7.29
2/24/2017 0:00,10.83,0.01,7.3
2/25/2017 0:00,10.83,0,7.3
2/26/2017 0:00,10.87,0.04,7.34
2/27/2017 0:00,10.9,0.03,7.37
2/28/2017 0:00,1.57,0,7.37
3/1/2017 0:00,1.57,0,7.37
3/2/2017 0:00,1.57,0,7.37
3/3/2017 0:00,1.57,0,7.37
3/4/2017 0:00,1.57,0,7.37
3/5/2017 0:00,1.65,0.08,7.45
3/6/2017 0:00,1.7,0.05,7.5
3/7/2017 0:00,1.75,0.05,7.55
3/8/2017 0:00,1.75,0,7.55
3/9/2017 0:00,1.75,0,7.55
3/10/2017 0:00,1.75,0,7.55
3/11/2017 0:00,1.75,0,7.55
3/12/2017 0:00,1.75,0,7.55
3/13/2017 0:00,1.73,0,7.55
3/14/2017 0:00,1.73,0,7.55
3/15/2017 0:00,1.81,0.06,7.61
3/16/2017 0:00,1.82,0.01,7.62
3/17/2017 0:00,1.84,0.02,7.64
3/18/2017 0:00,1.86,0.02,7.66
3/19/2017 0:00,1.92,0.06,7.72
3/20/2017 0:00,1.96,0.04,7.76
3/21/2017 0:00,2.15,0.19,7.95
3/22/2017 0:00,2.15,0,7.95
3/23/2017 0:00,2.15,0,7.95
3/24/2017 0:00,2.47,0.32,8.27
3/25/2017 0:00,2.47,0,8.27
3/26/2017 0:00,2.54,0.07,8.34
3/27/2017 0:00,2.56,0.02,8.36
3/28/2017 0:00,2.56,0,8.36
3/29/2017 0:00,2.63,0.07,8.43
3/30/2017 0:00,3.14,0.51,8.94
3/31/2017 0:00,3.14,0,8.94
4/1/2017 0:00,3.14,0,8.94
4/2/2017 0:00,3.14,0,8.94
4/3/2017 0:00,3.14,0,8.94
4/4/2017 0:00,3.15,0.01,8.95
4/5/2017 0:00,3.15,0,8.95
4/6/2017 0:00,3.33,0.18,9.13
4/7/2017 0:00,3.39,0.06,9.19
4/8/2017 0:00,3.48,0.09,9.28
4/9/2017 0:00,3.48,0,9.28
4/10/2017 0:00,3.48,0,9.28
4/11/2017 0:00,3.52,0.04,9.32
4/12/2017 0:00,3.57,0.05,9.37
4/13/2017 0:00,3.76,0.19,9.56
4/14/2017 0:00,3.91,0.15,9.71
4/15/2017 0:00,3.92,0.01,9.72
4/16/2017 0:00,3.94,0.02,9.74
4/17/2017 0:00,3.98,0.04,9.78
4/18/2017 0:00,3.98,0,9.78
4/19/2017 0:00,3.98,0,9.78
4/20/2017 0:00,3.99,0.01,9.79
4/21/2017 0:00,3.99,0,9.79
4/22/2017 0:00,3.99,0,9.79
4/23/2017 0:00,3.99,0,9.79
4/24/2017 0:00,4.05,0.06,9.85
4/25/2017 0:00,4.06,0.01,9.86
4/26/2017 0:00,4.1,0.04,9.9
4/27/2017 0:00,4.14,0.04,9.94
4/28/2017 0:00,4.14,0,9.94
4/29/2017 0:00,4.14,0,9.94
4/30/2017 0:00,4.14,0,9.94
5/1/2017 0:00,4.14,0,9.94
5/2/2017 0:00,4.14,0,9.94
5/3/2017 0:00,4.14,0,9.94
5/4/2017 0:00,4.14,0,9.94
5/5/2017 0:00,4.14,0,9.94
5/6/2017 0:00,4.25,0.11,10.05
5/7/2017 0:00,4.25,0,10.05
5/8/2017 0:00,4.25,0,10.05
5/9/2017 0:00,4.25,0,10.05
5/10/2017 0:00,4.25,0,10.05
5/11/2017 0:00,4.25,0,10.05
5/12/2017 0:00,4.26,0.01,10.06
5/13/2017 0:00,4.34,0.08,10.14
5/14/2017 0:00,4.34,0,10.14
5/15/2017 0:00,4.34,0,10.14
5/16/2017 0:00,4.44,0.1,10.24
5/17/2017 0:00,4.46,0.02,10.26
5/18/2017 0:00,4.46,0,10.26
5/19/2017 0:00,4.46,0,10.26
5/20/2017 0:00,4.46,0,10.26
5/21/2017 0:00,4.46,0,10.26
5/22/2017 0:00,4.46,0,10.26
5/23/2017 0:00,4.46,0,10.26
5/24/2017 0:00,4.47,0.01,10.27
5/25/2017 0:00,4.47,0,10.27
5/26/2017 0:00,4.47,0,10.27
5/27/2017 0:00,4.47,0,10.27
5/28/2017 0:00,4.47,0,10.27
5/29/2017 0:00,4.47,0,10.27
5/30/2017 0:00,4.47,0,10.27
5/31/2017 0:00,4.47,0,10.27
6/1/2017 0:00,4.55,0.08,10.35
6/2/2017 0:00,4.55,0,10.35
6/3/2017 0:00,4.55,0,10.35
6/4/2017 0:00,4.55,0,10.35
6/5/2017 0:00,4.56,0.01,10.36
6/6/2017 0:00,4.56,0,10.36
6/7/2017 0:00,4.58,0.02,10.38
6/8/2017 0:00,4.65,0.07,10.45
6/9/2017 0:00,4.65,0,10.45
6/10/2017 0:00,4.65,0,10.45
6/11/2017 0:00,4.67,0.02,10.47
6/12/2017 0:00,4.75,0.08,10.55
6/13/2017 0:00,4.75,0,10.55
6/14/2017 0:00,4.75,0,10.55
6/15/2017 0:00,4.75,0,10.55
6/16/2017 0:00,4.75,0,10.55
6/17/2017 0:00,4.75,0,10.55
6/18/2017 0:00,4.75,0,10.55
6/19/2017 0:00,5.3,0.55,11.1
6/20/2017 0:00,5.3,0,11.1
6/21/2017 0:00,5.3,0,11.1
6/22/2017 0:00,5.3,0,11.1
6/23/2017 0:00,5.3,0,11.1
6/24/2017 0:00,5.3,0,11.1
6/25/2017 0:00,5.3,0,11.1
6/26/2017 0:00,5.46,0.16,11.26
6/27/2017 0:00,5.46,0,11.26
6/28/2017 0:00,5.46,0,11.26
6/29/2017 0:00,5.46,0,11.26
6/30/2017 0:00,5.46,0,11.26
7/1/2017 0:00,5.47,0.01,11.27
7/2/2017 0:00,5.47,0,11.27
7/3/2017 0:00,5.47,0,11.27
7/4/2017 0:00,5.47,0,11.27
7/5/2017 0:00,5.47,0,11.27
7/6/2017 0:00,5.47,0,11.27
7/7/2017 0:00,5.47,0,11.27
7/8/2017 0:00,5.47,0,11.27
7/9/2017 0:00,5.47,0,11.27
7/10/2017 0:00,5.47,0,11.27
7/11/2017 0:00,5.47,0,11.27
7/12/2017 0:00,5.47,0,11.27
7/13/2017 0:00,5.47,0,11.27
7/14/2017 0:00,5.47,0,11.27
7/15/2017 0:00,5.47,0,11.27
7/16/2017 0:00,5.47,0,11.27
7/17/2017 0:00,5.47,0,11.27
7/18/2017 0:00,5.47,0,11.27
7/19/2017 0:00,5.47,0,11.27
7/20/2017 0:00,5.47,0,11.27
7/21/2017 0:00,5.47,0,11.27
7/22/2017 0:00,5.47,0,11.27
7/23/2017 0:00,5.46,0,11.27
7/24/2017 0:00,5.46,0,11.27
7/25/2017 0:00,5.47,0.01,11.28
7/26/2017 0:00,5.46,0,11.28
7/27/2017 0:00,5.46,0,11.28
7/28/2017 0:00,5.47,0,11.28
7/29/2017 0:00,5.47,0,11.28
7/30/2017 0:00,5.47,0,11.28
7/31/2017 0:00,5.47,0,11.28
8/1/2017 0:00,5.47,0,11.28
8/2/2017 0:00,5.47,0,11.28
8/3/2017 0:00,5.47,0,11.28
8/4/2017 0:00,5.47,0,11.28
8/5/2017 0:00,5.47,0,11.28
8/6/2017 0:00,5.47,0,11.28
8/7/2017 0:00,5.47,0,11.28
8/8/2017 0:00,5.47,0,11.28
8/9/2017 0:00,5.47,0,11.28
8/10/2017 0:00,5.5,0.03,11.31
8/11/2017 0:00,5.54,0.04,11.35
8/12/2017 0:00,5.54,0,11.35
8/13/2017 0:00,5.6,0.06,11.41
8/14/2017 0:00,5.61,0.01,11.42
8/15/2017 0:00,5.61,0,11.42
8/16/2017 0:00,5.61,0,11.42
8/17/2017 0:00,5.61,0,11.42
8/18/2017 0:00,5.61,0,11.42
8/19/2017 0:00,5.61,0,11.42
8/20/2017 0:00,5.61,0,11.42
8/21/2017 0:00,5.61,0,11.42
8/22/2017 0:00,5.61,0,11.42
8/23/2017 0:00,5.62,0.01,11.43
8/24/2017 0:00,5.62,0,11.43
8/25/2017 0:00,5.62,0,11.43
8/26/2017 0:00,5.62,0,11.43
8/27/2017 0:00,5.62,0,11.43
8/28/2017 0:00,5.62,0,11.43
8/29/2017 0:00,5.67,0.05,11.48
8/30/2017 0:00,5.66,0,11.48
8/31/2017 0:00,5.66,0,11.48
9/1/2017 0:00,5.66,0,11.48
9/2/2017 0:00,5.66,0,11.48
9/3/2017 0:00,5.66,0,11.48
9/4/2017 0:00,5.66,0,11.48
9/5/2017 0:00,5.66,0,11.48
9/6/2017 0:00,5.66,0,11.48
9/7/2017 0:00,5.7,0.03,11.51
9/8/2017 0:00,5.71,0.01,11.52
9/9/2017 0:00,5.71,0,11.52
9/10/2017 0:00,5.71,0,11.52
9/11/2017 0:00,5.71,0,11.52
9/12/2017 0:00,5.71,0,11.52
9/13/2017 0:00,5.72,0.01,11.53
9/14/2017 0:00,5.73,0.01,11.54
9/15/2017 0:00,5.75,0.02,11.56
9/16/2017 0:00,5.75,0,11.56
9/17/2017 0:00,5.75,0,11.56
9/18/2017 0:00,5.75,0,11.56
9/19/2017 0:00,5.78,0.03,11.59
9/20/2017 0:00,5.83,0.05,11.64
9/21/2017 0:00,5.83,0,11.64
9/22/2017 0:00,5.83,0,11.64
9/23/2017 0:00,5.83,0,11.64
9/24/2017 0:00,5.83,0,11.64
9/25/2017 0:00,5.83,0,11.64
9/26/2017 0:00,5.83,0,11.64
9/27/2017 0:00,5.83,0,11.64
9/28/2017 0:00,5.83,0,11.64
9/29/2017 0:00,5.86,0.03,11.67
9/30/2017 0:00,5.86,0,11.67
10/1/2017 0:00,5.86,0,0
10/2/2017 0:00,5.87,0.01,0.01
10/3/2017 0:00,5.87,0,0.01
10/4/2017 0:00,5.87,0,0.01
10/5/2017 0:00,5.87,0,0.01
10/6/2017 0:00,5.87,0,0.01
10/7/2017 0:00,5.87,0,0.01
10/8/2017 0:00,5.87,0,0.01
10/9/2017 0:00,5.87,0,0.01
10/10/2017 0:00,5.87,0,0.01
10/11/2017 0:00,2.21,0,0
